timestamp,power,tag                             #predictions_interval=0.2
2025-06-02 18:09:41.410440, 2.056,inference no.2636
2025-06-02 18:09:41.483671, 2.104,inference no.2636
2025-06-02 18:09:41.550636, 2.020,inference no.2636
2025-06-02 18:09:41.620417, 2.660,inference no.2636
2025-06-02 18:09:41.704926, 2.236,inference no.2636 end
2025-06-02 18:09:41.757458, 2.184,inference no.2636 end
2025-06-02 18:09:41.810748, 2.032,inference no.2636 end
2025-06-02 18:09:41.870263, 2.020,inference no.2636 end
2025-06-02 18:09:41.939456, 2.044,inference no.2637
2025-06-02 18:09:42.014526, 2.064,inference no.2637
2025-06-02 18:09:42.091750, 2.128,inference no.2637
2025-06-02 18:09:42.196112, 2.516,inference no.2637
2025-06-02 18:09:42.249099, 2.236,inference no.2637 end
2025-06-02 18:09:42.302257, 2.044,inference no.2637 end
2025-06-02 18:09:42.354676, 2.032,inference no.2637 end
2025-06-02 18:09:42.420332, 2.064,inference no.2637 end
2025-06-02 18:09:42.482695, 2.020,inference no.2638
2025-06-02 18:09:42.556937, 2.000,inference no.2638
2025-06-02 18:09:42.634528, 2.020,inference no.2638
2025-06-02 18:09:42.721243, 2.504,inference no.2638
2025-06-02 18:09:42.780730, 2.240,inference no.2638 end
2025-06-02 18:09:42.833838, 2.044,inference no.2638 end
2025-06-02 18:09:42.886570, 2.024,inference no.2638 end
2025-06-02 18:09:42.952837, 2.000,inference no.2638 end
2025-06-02 18:09:43.015480, 2.024,inference no.2639
2025-06-02 18:09:43.092179, 2.004,inference no.2639
2025-06-02 18:09:43.160499, 1.972,inference no.2639
2025-06-02 18:09:43.224476, 2.328,inference no.2639
2025-06-02 18:09:43.310811, 2.484,inference no.2639 end
2025-06-02 18:09:43.362958, 2.012,inference no.2639 end
2025-06-02 18:09:43.417790, 2.024,inference no.2639 end
2025-06-02 18:09:43.478869, 2.020,inference no.2639 end
2025-06-02 18:09:43.547701, 2.032,inference no.2640
2025-06-02 18:09:43.618512, 2.128,inference no.2640
2025-06-02 18:09:43.692151, 2.020,inference no.2640
2025-06-02 18:09:43.759594, 2.536,inference no.2640
2025-06-02 18:09:43.846298, 2.204,inference no.2640 end
2025-06-02 18:09:43.899382, 2.012,inference no.2640 end
2025-06-02 18:09:43.952899, 1.932,inference no.2640 end
2025-06-02 18:09:44.005630, 1.900,inference no.2640 end
2025-06-02 18:09:44.081736, 1.868,inference no.2640 end
2025-06-02 18:09:44.162333, 1.928,inference no.2641
2025-06-02 18:09:44.236960, 2.056,inference no.2641
2025-06-02 18:09:44.332430, 2.512,inference no.2641 end
2025-06-02 18:09:44.386210, 2.236,inference no.2641 end
2025-06-02 18:09:44.439807, 2.004,inference no.2641 end
2025-06-02 18:09:44.498989, 2.288,inference no.2641 end
2025-06-02 18:09:44.579715, 2.268,inference no.2641 end
2025-06-02 18:09:44.665220, 2.020,inference no.2642
2025-06-02 18:09:44.733003, 2.040,inference no.2642
2025-06-02 18:09:44.796404, 2.044,inference no.2642
2025-06-02 18:09:44.893679, 2.392,inference no.2642 end
2025-06-02 18:09:44.947388, 2.024,inference no.2642 end
2025-06-02 18:09:45.000306, 2.020,inference no.2642 end
2025-06-02 18:09:45.050385, 2.084,inference no.2642 end
2025-06-02 18:09:45.092719, 2.948,inference no.2642 end
2025-06-02 18:09:45.136996, 2.556,inference no.2643
2025-06-02 18:09:45.201069, 2.032,inference no.2643
2025-06-02 18:09:45.273598, 1.968,inference no.2643
2025-06-02 18:09:45.335516, 2.032,inference no.2643
2025-06-02 18:09:45.422897, 2.392,inference no.2643 end
2025-06-02 18:09:45.475106, 2.240,inference no.2643 end
2025-06-02 18:09:45.528614, 2.064,inference no.2643 end
2025-06-02 18:09:45.581533, 2.004,inference no.2643 end
2025-06-02 18:09:45.663884, 2.012,inference no.2644
2025-06-02 18:09:45.731971, 2.032,inference no.2644
2025-06-02 18:09:45.817973, 2.112,inference no.2644
2025-06-02 18:09:45.909274, 2.496,inference no.2644
2025-06-02 18:09:45.962853, 2.236,inference no.2644 end
2025-06-02 18:09:46.016628, 2.032,inference no.2644 end
2025-06-02 18:09:46.069244, 2.052,inference no.2644 end
2025-06-02 18:09:46.133017, 2.116,inference no.2644 end
2025-06-02 18:09:46.202062, 2.024,inference no.2645
2025-06-02 18:09:46.275266, 1.908,inference no.2645
2025-06-02 18:09:46.342356, 1.856,inference no.2645
2025-06-02 18:09:46.401688, 1.896,inference no.2645
2025-06-02 18:09:46.497628, 2.364,inference no.2645 end
2025-06-02 18:09:46.550182, 2.064,inference no.2645 end
2025-06-02 18:09:46.607406, 1.908,inference no.2645 end
2025-06-02 18:09:46.663587, 1.900,inference no.2645 end
2025-06-02 18:09:46.729825, 1.880,inference no.2645 end
2025-06-02 18:09:46.792154, 1.900,inference no.2646
2025-06-02 18:09:46.866082, 1.900,inference no.2646
2025-06-02 18:09:46.933441, 1.940,inference no.2646
2025-06-02 18:09:46.997132, 2.320,inference no.2646
2025-06-02 18:09:47.081457, 2.412,inference no.2646 end
2025-06-02 18:09:47.138654, 1.920,inference no.2646 end
2025-06-02 18:09:47.192540, 1.896,inference no.2646 end
2025-06-02 18:09:47.245410, 1.984,inference no.2646 end
2025-06-02 18:09:47.321719, 1.912,inference no.2647
2025-06-02 18:09:47.389496, 1.912,inference no.2647
2025-06-02 18:09:47.464259, 1.876,inference no.2647
2025-06-02 18:09:47.529207, 1.920,inference no.2647
2025-06-02 18:09:47.622356, 2.348,inference no.2647 end
2025-06-02 18:09:47.675436, 1.984,inference no.2647 end
2025-06-02 18:09:47.729586, 1.888,inference no.2647 end
2025-06-02 18:09:47.782226, 1.880,inference no.2647 end
2025-06-02 18:09:47.858084, 1.912,inference no.2647 end
2025-06-02 18:09:47.925628, 1.900,inference no.2648
2025-06-02 18:09:47.998779, 1.896,inference no.2648
2025-06-02 18:09:48.063115, 2.136,inference no.2648
2025-06-02 18:09:48.153836, 2.472,inference no.2648 end
2025-06-02 18:09:48.207689, 1.880,inference no.2648 end
2025-06-02 18:09:48.262762, 1.880,inference no.2648 end
2025-06-02 18:09:48.303727, 2.268,inference no.2648 end
2025-06-02 18:09:48.344906, 2.328,inference no.2648 end
2025-06-02 18:09:48.385452, 2.352,inference no.2649
2025-06-02 18:09:48.430261, 2.384,inference no.2649
2025-06-02 18:09:48.474979, 2.452,inference no.2649
2025-06-02 18:09:48.537080, 2.892,inference no.2649
2025-06-02 18:09:48.574812, 2.364,inference no.2649 end
2025-06-02 18:09:48.624305, 1.876,inference no.2649 end
2025-06-02 18:09:48.678680, 1.888,inference no.2649 end
2025-06-02 18:09:48.734294, 1.932,inference no.2649 end
2025-06-02 18:09:48.810371, 1.920,inference no.2650
2025-06-02 18:09:48.887510, 1.888,inference no.2650
2025-06-02 18:09:48.961651, 2.056,inference no.2650
2025-06-02 18:09:49.053426, 2.136,inference no.2650
2025-06-02 18:09:49.121071, 2.124,inference no.2650 end
2025-06-02 18:09:49.176897, 1.940,inference no.2650 end
2025-06-02 18:09:49.230450, 1.912,inference no.2650 end
2025-06-02 18:09:49.295390, 1.952,inference no.2650 end
2025-06-02 18:09:49.359226, 1.880,inference no.2651
2025-06-02 18:09:49.432723, 1.888,inference no.2651
2025-06-02 18:09:49.506205, 1.912,inference no.2651
2025-06-02 18:09:49.588822, 2.452,inference no.2651
2025-06-02 18:09:49.660495, 2.216,inference no.2651 end
2025-06-02 18:09:49.714568, 1.900,inference no.2651 end
2025-06-02 18:09:49.767223, 1.896,inference no.2651 end
2025-06-02 18:09:49.832321, 1.888,inference no.2651 end
2025-06-02 18:09:49.894677, 1.880,inference no.2652
2025-06-02 18:09:49.968269, 1.896,inference no.2652
2025-06-02 18:09:50.042149, 1.860,inference no.2652
2025-06-02 18:09:50.151131, 2.184,inference no.2652
2025-06-02 18:09:50.204314, 2.104,inference no.2652 end
2025-06-02 18:09:50.257699, 1.888,inference no.2652 end
2025-06-02 18:09:50.310169, 1.952,inference no.2652 end
2025-06-02 18:09:50.376080, 1.928,inference no.2652 end
2025-06-02 18:09:50.439830, 1.896,inference no.2653
2025-06-02 18:09:50.513613, 1.876,inference no.2653
2025-06-02 18:09:50.585618, 2.340,inference no.2653
2025-06-02 18:09:50.651639, 2.556,inference no.2653
2025-06-02 18:09:50.743067, 2.112,inference no.2653 end
2025-06-02 18:09:50.795666, 1.968,inference no.2653 end
2025-06-02 18:09:50.849511, 1.920,inference no.2653 end
2025-06-02 18:09:50.903869, 1.928,inference no.2653 end
2025-06-02 18:09:50.981645, 1.928,inference no.2654
2025-06-02 18:09:51.050104, 1.912,inference no.2654
2025-06-02 18:09:51.122525, 1.940,inference no.2654
2025-06-02 18:09:51.193973, 2.524,inference no.2654
2025-06-02 18:09:51.280461, 2.116,inference no.2654 end
2025-06-02 18:09:51.334486, 1.984,inference no.2654 end
2025-06-02 18:09:51.388456, 1.900,inference no.2654 end
2025-06-02 18:09:51.447510, 1.932,inference no.2654 end
2025-06-02 18:09:51.517818, 1.900,inference no.2655
2025-06-02 18:09:51.584566, 1.920,inference no.2655
2025-06-02 18:09:51.661151, 1.876,inference no.2655
2025-06-02 18:09:51.727263, 2.372,inference no.2655
2025-06-02 18:09:51.816231, 2.216,inference no.2655 end
2025-06-02 18:09:51.869480, 1.912,inference no.2655 end
2025-06-02 18:09:51.922653, 1.888,inference no.2655 end
2025-06-02 18:09:51.956512, 2.348,inference no.2655 end
2025-06-02 18:09:51.990685, 2.348,inference no.2655 end
2025-06-02 18:09:52.033699, 2.320,inference no.2655 end
2025-06-02 18:09:52.072010, 2.384,inference no.2656
2025-06-02 18:09:52.117482, 2.384,inference no.2656
2025-06-02 18:09:52.161662, 2.472,inference no.2656
2025-06-02 18:09:52.212023, 2.896,inference no.2656
2025-06-02 18:09:52.295150, 2.412,inference no.2656
2025-06-02 18:09:52.350870, 2.116,inference no.2656 end
2025-06-02 18:09:52.403745, 1.888,inference no.2656 end
2025-06-02 18:09:52.456487, 1.908,inference no.2656 end
2025-06-02 18:09:52.515589, 1.912,inference no.2656 end
2025-06-02 18:09:52.584472, 1.900,inference no.2657
2025-06-02 18:09:52.655161, 1.920,inference no.2657
2025-06-02 18:09:52.731457, 1.896,inference no.2657
2025-06-02 18:09:52.795820, 2.392,inference no.2657
2025-06-02 18:09:52.881398, 2.312,inference no.2657 end
2025-06-02 18:09:52.934960, 2.076,inference no.2657 end
2025-06-02 18:09:52.988123, 1.888,inference no.2657 end
2025-06-02 18:09:53.041041, 1.888,inference no.2657 end
2025-06-02 18:09:53.119075, 1.900,inference no.2658
2025-06-02 18:09:53.191906, 1.896,inference no.2658
2025-06-02 18:09:53.266424, 1.896,inference no.2658
2025-06-02 18:09:53.332347, 2.496,inference no.2658
2025-06-02 18:09:53.419618, 2.512,inference no.2658 end
2025-06-02 18:09:53.473300, 2.112,inference no.2658 end
2025-06-02 18:09:53.526626, 2.040,inference no.2658 end
2025-06-02 18:09:53.579390, 2.040,inference no.2658 end
2025-06-02 18:09:53.659147, 2.032,inference no.2659
2025-06-02 18:09:53.727794, 2.052,inference no.2659
2025-06-02 18:09:53.801379, 1.980,inference no.2659
2025-06-02 18:09:53.880278, 2.268,inference no.2659
2025-06-02 18:09:53.953804, 2.240,inference no.2659 end
2025-06-02 18:09:54.006120, 2.004,inference no.2659 end
2025-06-02 18:09:54.060402, 2.012,inference no.2659 end
2025-06-02 18:09:54.113018, 2.012,inference no.2659 end
2025-06-02 18:09:54.194874, 2.044,inference no.2660
2025-06-02 18:09:54.263045, 2.044,inference no.2660
2025-06-02 18:09:54.331390, 2.032,inference no.2660
2025-06-02 18:09:54.398142, 2.084,inference no.2660
2025-06-02 18:09:54.480258, 2.512,inference no.2660
2025-06-02 18:09:54.548240, 2.248,inference no.2660 end
2025-06-02 18:09:54.602629, 2.032,inference no.2660 end
2025-06-02 18:09:54.657640, 2.004,inference no.2660 end
2025-06-02 18:09:54.728320, 2.360,inference no.2660 end
2025-06-02 18:09:54.796922, 2.176,inference no.2661
2025-06-02 18:09:54.873075, 2.124,inference no.2661
2025-06-02 18:09:54.949278, 2.148,inference no.2661
2025-06-02 18:09:55.050985, 2.672,inference no.2661
2025-06-02 18:09:55.118204, 2.472,inference no.2661 end
2025-06-02 18:09:55.178997, 2.148,inference no.2661 end
2025-06-02 18:09:55.232150, 2.136,inference no.2661 end
2025-06-02 18:09:55.309540, 2.044,inference no.2662
2025-06-02 18:09:55.377440, 2.052,inference no.2662
2025-06-02 18:09:55.444221, 2.040,inference no.2662
2025-06-02 18:09:55.510188, 1.856,inference no.2662
2025-06-02 18:09:55.591394, 3.348,inference no.2662 end
2025-06-02 18:09:55.625203, 2.836,inference no.2662 end
2025-06-02 18:09:55.659676, 2.492,inference no.2662 end
2025-06-02 18:09:55.718715, 2.040,inference no.2662 end
2025-06-02 18:09:55.773853, 2.004,inference no.2662 end
2025-06-02 18:09:55.856538, 2.084,inference no.2663
2025-06-02 18:09:55.928772, 2.056,inference no.2663
2025-06-02 18:09:56.008145, 2.084,inference no.2663
2025-06-02 18:09:56.072770, 2.020,inference no.2663
2025-06-02 18:09:56.177557, 2.516,inference no.2663 end
2025-06-02 18:09:56.233397, 2.260,inference no.2663 end
2025-06-02 18:09:56.289540, 2.280,inference no.2663 end
2025-06-02 18:09:56.351821, 2.188,inference no.2663 end
2025-06-02 18:09:56.433521, 2.072,inference no.2664
2025-06-02 18:09:56.505865, 2.052,inference no.2664
2025-06-02 18:09:56.576160, 2.000,inference no.2664
2025-06-02 18:09:56.650125, 2.044,inference no.2664
2025-06-02 18:09:56.750384, 2.484,inference no.2664
2025-06-02 18:09:56.848444, 2.348,inference no.2664 end
2025-06-02 18:09:56.911597, 2.268,inference no.2664 end
2025-06-02 18:09:56.976481, 2.240,inference no.2664 end
2025-06-02 18:09:57.066375, 2.216,inference no.2664 end
2025-06-02 18:09:57.136471, 1.968,inference no.2665
2025-06-02 18:09:57.210118, 2.064,inference no.2665
2025-06-02 18:09:57.275769, 1.968,inference no.2665
2025-06-02 18:09:57.357205, 2.360,inference no.2665
2025-06-02 18:09:57.429953, 2.216,inference no.2665 end
2025-06-02 18:09:57.485406, 2.000,inference no.2665 end
2025-06-02 18:09:57.538500, 2.012,inference no.2665 end
2025-06-02 18:09:57.604548, 2.012,inference no.2665 end
2025-06-02 18:09:57.667900, 2.020,inference no.2666
2025-06-02 18:09:57.750388, 2.040,inference no.2666
2025-06-02 18:09:57.828378, 2.248,inference no.2666
2025-06-02 18:09:57.897082, 2.236,inference no.2666
2025-06-02 18:09:57.995326, 2.692,inference no.2666
2025-06-02 18:09:58.077072, 2.436,inference no.2666 end
2025-06-02 18:09:58.139396, 2.136,inference no.2666 end
2025-06-02 18:09:58.205206, 2.220,inference no.2666 end
2025-06-02 18:09:58.296348, 2.228,inference no.2667
2025-06-02 18:09:58.375010, 2.056,inference no.2667
2025-06-02 18:09:58.448695, 2.024,inference no.2667
2025-06-02 18:09:58.513608, 2.544,inference no.2667
2025-06-02 18:09:58.596118, 2.380,inference no.2667 end
2025-06-02 18:09:58.649296, 2.124,inference no.2667 end
2025-06-02 18:09:58.704931, 1.920,inference no.2667 end
2025-06-02 18:09:58.758818, 1.900,inference no.2667 end
2025-06-02 18:09:58.824580, 1.896,inference no.2667 end
2025-06-02 18:09:58.887667, 1.888,inference no.2668
2025-06-02 18:09:58.962639, 1.908,inference no.2668
2025-06-02 18:09:59.022831, 1.972,inference no.2668
2025-06-02 18:09:59.081035, 3.036,inference no.2668
2025-06-02 18:09:59.126938, 2.512,inference no.2668 end
2025-06-02 18:09:59.186133, 2.116,inference no.2668 end
2025-06-02 18:09:59.245398, 1.900,inference no.2668 end
2025-06-02 18:09:59.311339, 1.896,inference no.2668 end
2025-06-02 18:09:59.374500, 1.908,inference no.2669
2025-06-02 18:09:59.474262, 2.208,inference no.2669
2025-06-02 18:09:59.595789, 2.456,inference no.2669
2025-06-02 18:09:59.700168, 2.328,inference no.2669
2025-06-02 18:09:59.779151, 2.504,inference no.2669 end
2025-06-02 18:09:59.851609, 2.156,inference no.2669 end
2025-06-02 18:09:59.926973, 1.912,inference no.2669 end
2025-06-02 18:09:59.994159, 1.896,inference no.2670
2025-06-02 18:10:00.069640, 1.968,inference no.2670
2025-06-02 18:10:00.137865, 1.896,inference no.2670
2025-06-02 18:10:00.215242, 2.148,inference no.2670
2025-06-02 18:10:00.310565, 2.588,inference no.2670 end
2025-06-02 18:10:00.371328, 2.256,inference no.2670 end
2025-06-02 18:10:00.433160, 2.204,inference no.2670 end
2025-06-02 18:10:00.530243, 2.228,inference no.2670 end
2025-06-02 18:10:00.617176, 2.260,inference no.2671
2025-06-02 18:10:00.723370, 2.280,inference no.2671
2025-06-02 18:10:00.810105, 2.056,inference no.2671
2025-06-02 18:10:00.919002, 2.492,inference no.2671
2025-06-02 18:10:00.983731, 2.260,inference no.2671 end
2025-06-02 18:10:01.051225, 2.268,inference no.2671 end
2025-06-02 18:10:01.115390, 2.240,inference no.2671 end
2025-06-02 18:10:01.219443, 2.352,inference no.2672
2025-06-02 18:10:01.321280, 2.164,inference no.2672
2025-06-02 18:10:01.417858, 2.392,inference no.2672
2025-06-02 18:10:01.519655, 2.504,inference no.2672
2025-06-02 18:10:01.610546, 2.372,inference no.2672 end
2025-06-02 18:10:01.666181, 2.072,inference no.2672 end
2025-06-02 18:10:01.723624, 2.144,inference no.2672 end
2025-06-02 18:10:01.813700, 2.024,inference no.2673
2025-06-02 18:10:01.882351, 2.112,inference no.2673
2025-06-02 18:10:01.955216, 1.888,inference no.2673
2025-06-02 18:10:02.021276, 2.360,inference no.2673
2025-06-02 18:10:02.107258, 2.364,inference no.2673 end
2025-06-02 18:10:02.160321, 1.928,inference no.2673 end
2025-06-02 18:10:02.213468, 1.932,inference no.2673 end
2025-06-02 18:10:02.270002, 1.900,inference no.2673 end
2025-06-02 18:10:02.346914, 1.908,inference no.2674
2025-06-02 18:10:02.415803, 1.932,inference no.2674
2025-06-02 18:10:02.472912, 2.320,inference no.2674
2025-06-02 18:10:02.513140, 2.524,inference no.2674
2025-06-02 18:10:02.600917, 2.732,inference no.2674
2025-06-02 18:10:02.658769, 2.004,inference no.2674 end
2025-06-02 18:10:02.713556, 2.012,inference no.2674 end
2025-06-02 18:10:02.773534, 2.000,inference no.2674 end
2025-06-02 18:10:02.856630, 2.032,inference no.2674 end
2025-06-02 18:10:02.915843, 1.972,inference no.2675
2025-06-02 18:10:02.985097, 1.912,inference no.2675
2025-06-02 18:10:03.092227, 2.288,inference no.2675
2025-06-02 18:10:03.216726, 2.648,inference no.2675
2025-06-02 18:10:03.308403, 2.248,inference no.2675 end
2025-06-02 18:10:03.377769, 2.348,inference no.2675 end
2025-06-02 18:10:03.458543, 2.268,inference no.2675 end
2025-06-02 18:10:03.553960, 2.484,inference no.2676
2025-06-02 18:10:03.647187, 2.364,inference no.2676
2025-06-02 18:10:03.732838, 2.156,inference no.2676
2025-06-02 18:10:03.831704, 2.740,inference no.2676
2025-06-02 18:10:03.910017, 2.260,inference no.2676 end
2025-06-02 18:10:03.971319, 2.072,inference no.2676 end
2025-06-02 18:10:04.027060, 2.004,inference no.2676 end
2025-06-02 18:10:04.094143, 2.012,inference no.2676 end
2025-06-02 18:10:04.160823, 2.004,inference no.2677
2025-06-02 18:10:04.230468, 2.072,inference no.2677
2025-06-02 18:10:04.308526, 2.116,inference no.2677
2025-06-02 18:10:04.375896, 2.780,inference no.2677
